Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:38:28.534-07:00,1824135928,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/engineering,procorestaging,200,stg.procore.com|CA|Company|Engineering,Company|Engineering,stg.procore.com,,Pageview,2019-08-05T17:38:31.802-07:00,4526253528,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Engineering,https:,stg.procore.com,/en-ca/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/events,procorestaging,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,,Pageview,2019-08-05T17:38:34.20-07:00,2030324733,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Company|Engineering,stg.procore.com/en-ca/engineering,Event,https:,stg.procore.com,/en-ca/events,,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:38:35.718-07:00,9504370838,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|CA|Event|Industry Events,stg.procore.com/en-ca/events,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/field-productivity,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,,Pageview,2019-08-05T17:38:40.952-07:00,7258523074,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Overview,https:,stg.procore.com,/en-ca/field-productivity,,,Construction Field Productivity | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/field-productivity/crews,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,,Pageview,2019-08-05T17:38:42.868-07:00,1206225490,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Product|Field Productivity|Overview,stg.procore.com/en-ca/field-productivity,Tool,https:,stg.procore.com,/en-ca/field-productivity/crews,,,Construction Crews Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:38:44.637-07:00,1441123936,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|CA|Product|Field Productivity|Crews,stg.procore.com/en-ca/field-productivity/crews,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/innovation-lab,procorestaging,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,,Pageview,2019-08-05T17:38:50.24-07:00,2016192792,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-ca/innovation-lab,,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/jobs,procorestaging,200,stg.procore.com|CA|Company|Jobs,Company|Jobs,stg.procore.com,,Pageview,2019-08-05T17:38:52.117-07:00,6585685926,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Event|Innovation Lab,stg.procore.com/en-ca/innovation-lab,Default Page,https:,stg.procore.com,/en-ca/jobs,,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/jobs/benefits,procorestaging,200,stg.procore.com|CA|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,,Pageview,2019-08-05T17:38:54.226-07:00,7407661603,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Company|Jobs,stg.procore.com/en-ca/jobs,Default Page,https:,stg.procore.com,/en-ca/jobs/benefits,,,The Multiple| Amazing Benefits Procore Offers Employees,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/jobs/openings,procorestaging,200,stg.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,,Pageview,2019-08-05T17:38:56.380-07:00,1037083541,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Company|Jobs|Benefits,stg.procore.com/en-ca/jobs/benefits,Jobs,https:,stg.procore.com,/en-ca/jobs/openings,,,Find Your Dream Job at Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,,Pageview,2019-08-05T17:38:58.342-07:00,7325896009,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|CA|Company|Jobs|Openings,stg.procore.com/en-ca/jobs/openings,Jobs Detail,https:,stg.procore.com,/en-ca/jobs/openings/1056317,,,Procore Jobs | Principal Site Reliability Engineer in Carpinteria| CA,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/jobs/sales,procorestaging,200,stg.procore.com|CA|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,,Pageview,2019-08-05T17:39:00.612-07:00,3617062743,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|US|Company|Jobs|Openings|1056317,stg.procore.com/en-ca/jobs/openings/1056317,Default Page,https:,stg.procore.com,/en-ca/jobs/sales,,,Build Your Sales Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/legal,procorestaging,200,stg.procore.com|CA|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,,Pageview,2019-08-05T17:39:02.518-07:00,6530246537,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Company|Jobs|Sales,stg.procore.com/en-ca/jobs/sales,Legal,https:,stg.procore.com,/en-ca/legal,,,Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|CA|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,,Pageview,2019-08-05T17:39:05.87-07:00,8248796751,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Company|Legal|Overview,stg.procore.com/en-ca/legal,Legal Child,https:,stg.procore.com,/en-ca/legal/api-terms-and-conditions,,,API Terms and Conditions | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/partners,procorestaging,200,stg.procore.com|CA|Resource|Partners,Resource|Partners,stg.procore.com,,Pageview,2019-08-05T17:39:06.908-07:00,8355053050,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Company|Legal|Api Terms And Conditions,stg.procore.com/en-ca/legal/api-terms-and-conditions,Default Page,https:,stg.procore.com,/en-ca/partners,,,Procore is Looking for Web and Mobile Partners,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/platform,procorestaging,200,stg.procore.com|CA|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,,Pageview,2019-08-05T17:39:09.27-07:00,9286309897,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Resource|Partners,stg.procore.com/en-ca/partners,Default Page,https:,stg.procore.com,/en-ca/platform,,,Frictionless Construction at Your Fingertips | Procore Platform,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/press,procorestaging,200,stg.procore.com|CA|Company|Press|Overview,Company|Press|Overview,stg.procore.com,,Pageview,2019-08-05T17:39:11.54-07:00,9012474375,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Product|Platform|Overview,stg.procore.com/en-ca/platform,Press,https:,stg.procore.com,/en-ca/press,,,Read About Procore in the News,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|CA|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,,Pageview,2019-08-05T17:39:13.202-07:00,3241735247,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Company|Press|Overview,stg.procore.com/en-ca/press,Pressarticle,https:,stg.procore.com,/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|CA|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,,Pageview,2019-08-05T17:39:15.614-07:00,2908704384,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,stg.procore.com,/en-ca/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:39:17.812-07:00,9304545888,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|CA|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/en-ca/press/procore-acquires-bimanywhere,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d48cc3b88f28&nb-confirmation-token=cb3171117f20d262af3fb41873eb6bf6&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:39:24.592-07:00,5092782909,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d48cc3b88f28&nb-confirmation-token=cb3171117f20d262af3fb41873eb6bf6&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/project-management,procorestaging,200,stg.procore.com|CA|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,,Pageview,2019-08-05T17:39:26.335-07:00,7060536731,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Overview,https:,stg.procore.com,/en-ca/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:39:27.823-07:00,3695819001,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|CA|Product|Project Management|Overview,stg.procore.com/en-ca/project-management,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/project-management/bidding,procorestaging,200,stg.procore.com|CA|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,,Pageview,2019-08-05T17:39:33.606-07:00,5596338752,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Tool,https:,stg.procore.com,/en-ca/project-management/bidding,,,Construction Tendering | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:39:36.400-07:00,9355243280,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|CA|Product|Project Management|Bidding,stg.procore.com/en-ca/project-management/bidding,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/projects,procorestaging,200,stg.procore.com|CA|Resource|Projects,Resource|Projects,stg.procore.com,,Pageview,2019-08-05T17:39:41.868-07:00,6799734929,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-ca/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:39:43.574-07:00,9350162229,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|CA|Resource|Projects,stg.procore.com/en-ca/projects,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/quality-safety,procorestaging,200,stg.procore.com|CA|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,,Pageview,2019-08-05T17:39:49.208-07:00,2713113592,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Overview,https:,stg.procore.com,/en-ca/quality-safety,,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/quality-safety/daily-log,procorestaging,200,stg.procore.com|CA|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,,Pageview,2019-08-05T17:39:51.385-07:00,1373705325,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Product|Quality Safety|Overview,stg.procore.com/en-ca/quality-safety,Tool,https:,stg.procore.com,/en-ca/quality-safety/daily-log,,,Construction Daily Log | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/roadshow,procorestaging,200,stg.procore.com|CA|Event|Roadshow,Event|Roadshow,stg.procore.com,,Pageview,2019-08-05T17:39:53.109-07:00,1229321091,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Product|Quality Safety|Daily Log,stg.procore.com/en-ca/quality-safety/daily-log,Event,https:,stg.procore.com,/en-ca/roadshow,,,Register For Procore's Industry-Leading Roadshows,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/safety-qualified,procorestaging,200,stg.procore.com|CA|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,,Pageview,2019-08-05T17:39:55.50-07:00,3104021749,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Event|Roadshow,stg.procore.com/en-ca/roadshow,Default Page,https:,stg.procore.com,/en-ca/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/subcontractors,procorestaging,200,stg.procore.com|CA|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,,Pageview,2019-08-05T17:39:56.940-07:00,2468225001,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Resource|Safety Qualified,stg.procore.com/en-ca/safety-qualified,Default Page,https:,stg.procore.com,/en-ca/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/subs-demo,procorestaging,200,stg.procore.com|CA|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,,Pageview,2019-08-05T17:39:59.235-07:00,4251207729,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Solution|Subcontractors,stg.procore.com/en-ca/subcontractors,Demo Page,https:,stg.procore.com,/en-ca/subs-demo,,#fragment,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/webinars,procorestaging,200,stg.procore.com|CA|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,,Pageview,2019-08-05T17:40:01.188-07:00,7151263390,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Marketing|Subs Demo,stg.procore.com/en-ca/subs-demo,Webinars,https:,stg.procore.com,/en-ca/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-ca/workshops,procorestaging,200,stg.procore.com|CA|Event|Workshops,Event|Workshops,stg.procore.com,,Pageview,2019-08-05T17:40:03.541-07:00,1844204400,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,CA,stg.procore.com|CA|Resource|Webinars|Overview,stg.procore.com/en-ca/webinars,Event,https:,stg.procore.com,/en-ca/workshops,,#fragment,Attend One of Procore's Impact Series Events,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:40:05.820-07:00,1351941986,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|CA|Event|Workshops,stg.procore.com/en-ca/workshops,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb,procorestaging,200,stg.procore.com|GB|Home,Home,stg.procore.com,,Pageview,2019-08-05T17:40:11.245-07:00,9307379008,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Home,https:,stg.procore.com,/en-gb,,,Procore – World's Leading Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/about,procorestaging,200,stg.procore.com|GB|Company|About,Company|About,stg.procore.com,,Pageview,2019-08-05T17:40:14.94-07:00,3465888159,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Home,stg.procore.com/en-gb,Default Page,https:,stg.procore.com,/en-gb/about,,,The #1 Most Used Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:40:15.883-07:00,8536923345,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Company|About,stg.procore.com/en-gb/about,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d48cc7657fc7&nb-confirmation-token=3fe0e0a95410de2eaedbd3b16448ba95&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:40:23.395-07:00,5392164459,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d48cc7657fc7&nb-confirmation-token=3fe0e0a95410de2eaedbd3b16448ba95&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/blueprint,procorestaging,200,stg.procore.com|GB|Resource|Blueprint,Resource|Blueprint,stg.procore.com,,Pageview,2019-08-05T17:40:25.334-07:00,1928158628,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-gb/blueprint,,,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
