Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Height (v19),Page Percent Viewed (v20),Procore ID (v35),Procore User Type (v36),Tab Focus Count (v41),Form ID (v50),Form Inputs (v51),Form Input Count (v52),Form Selected Count (v53),Chat Online (v55),Chat Team Available (v56),Chat Visible (v57),Chat Covnersation ID (v58),Chat Playbook ID (v59),Chat Campaign ID (v60),Form Errors (c14),Form Interaction Path (c16),Forms On Page (c17),Redirect Timing (event1),App cache Timing (event2),DNS Timing (event3),TCP Timing (event4),Request Timing (event5),Response Timing (event6),Processing Timing (event7),On Load Timing (event8),Page Load Timing (event9),Page Scrolled 10% (event10),Page Scrolled 25% (event11),Page Scrolled 50% (event12),Page Scrolled 75% (event13),Page Scrolled 95% (event14),Page Scrolled 100% (event15),Tab Click (event17),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23),Sidebar Opened (event34),Sidebar Closed (event35),Playbook Clicked (event36),Playbook Dismissed (event37),Conversation Started (event38),Message Sent (event39),Message Receieved (event40),Email Captured (event41),Phone Captured (event42),Meeting Requested (event43),Meeting Booked (event44),Forms On Page (event45)
https://stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|CA|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-08-05T17:39:14.918-07:00,3241735247,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,3135,19,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,404,1,1771,5,2197,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|CA|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-08-05T17:39:17.328-07:00,2908704384,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/press/procore-acquires-bimanywhere,,,2763,22,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,409,1,1519,7,2005,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:39:23.604-07:00,9304545888,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,4,1,1,1,147,2,1343,6,1546,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d48cc3b88f28&nb-confirmation-token=cb3171117f20d262af3fb41873eb6bf6&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:39:25.598-07:00,5092782909,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d48cc3b88f28&nb-confirmation-token=cb3171117f20d262af3fb41873eb6bf6&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,665,76,1256,6,1943,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-ca/project-management,procorestaging,200,stg.procore.com|CA|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-08-05T17:39:27.496-07:00,7060536731,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/project-management,,,4669,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,443,1,1199,4,1730,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:39:32.385-07:00,3695819001,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,129,6,1134,4,1282,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/project-management/bidding,procorestaging,200,stg.procore.com|CA|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-08-05T17:39:35.848-07:00,5596338752,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/project-management/bidding,,,4075,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,595,1,2368,5,2985,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:39:41.31-07:00,9355243280,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,278,68,1219,5,1558,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/projects,procorestaging,200,stg.procore.com|CA|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-08-05T17:39:43.59-07:00,6799734929,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/projects,,,6708,9,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,451,1,1370,5,1841,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:39:48.403-07:00,9350162229,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,284,76,1353,5,1706,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/quality-safety,procorestaging,200,stg.procore.com|CA|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-08-05T17:39:50.631-07:00,2713113592,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/quality-safety,,,4733,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,566,1,1188,4,1774,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/quality-safety/daily-log,procorestaging,200,stg.procore.com|CA|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-08-05T17:39:52.492-07:00,1373705325,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/quality-safety/daily-log,,,3757,16,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,444,1,1199,4,1690,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/roadshow,procorestaging,200,stg.procore.com|CA|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-08-05T17:39:54.415-07:00,1229321091,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/roadshow,,,898,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,421,1,1132,5,1574,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/safety-qualified,procorestaging,200,stg.procore.com|CA|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-08-05T17:39:56.310-07:00,3104021749,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/safety-qualified,,,8103,7,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,3609|1295,1,1,1,1,293,1,1332,6,1708,,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-ca/subcontractors,procorestaging,200,stg.procore.com|CA|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-08-05T17:39:58.600-07:00,2468225001,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/subcontractors,,,8724,7,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,421,1,1254,9,1701,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/subs-demo,procorestaging,200,stg.procore.com|CA|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-08-05T17:40:00.562-07:00,4251207729,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/subs-demo,,#fragment,2642,23,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,2,1,1,1,423,75,1135,8,1585,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-ca/webinars,procorestaging,200,stg.procore.com|CA|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-08-05T17:40:02.636-07:00,7151263390,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/webinars,,,19519,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,435,73,1446,4,1900,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/workshops,procorestaging,200,stg.procore.com|CA|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-08-05T17:40:05.305-07:00,1844204400,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-ca/workshops,,#fragment,1689,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,396,1,1355,6,1825,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:40:10.454-07:00,1351941986,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,287,78,1181,5,1487,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb,procorestaging,200,stg.procore.com|GB|Home,Home,stg.procore.com,Before Unload,2019-08-05T17:40:13.222-07:00,9307379008,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb,,,7306,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,524,55,1340,12,1889,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/about,procorestaging,200,stg.procore.com|GB|Company|About,Company|About,stg.procore.com,Before Unload,2019-08-05T17:40:15.208-07:00,3465888159,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/about,,,7117,8,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,480,79,1161,5,1662,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:40:22.405-07:00,8536923345,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,1,1,1,1,280,77,1568,25,1937,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d48cc7657fc7&nb-confirmation-token=3fe0e0a95410de2eaedbd3b16448ba95&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:40:24.472-07:00,5392164459,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d48cc7657fc7&nb-confirmation-token=3fe0e0a95410de2eaedbd3b16448ba95&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,764,1,1231,5,2018,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/blueprint,procorestaging,200,stg.procore.com|GB|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Before Unload,2019-08-05T17:40:27.02-07:00,1928158628,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/blueprint,,,7599,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,425,71,1314,7,1825,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:40:50.692-07:00,8962601502,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,1,1,1,1,271,69,1373,8,1666,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d48cc929dbe7&nb-confirmation-token=ff49051461f7b555e867ba2352be1f88&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:40:52.628-07:00,6952186821,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d48cc929dbe7&nb-confirmation-token=ff49051461f7b555e867ba2352be1f88&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,642,69,1245,5,1910,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/buildersclub,procorestaging,200,stg.procore.com|GB|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Before Unload,2019-08-05T17:40:54.898-07:00,1607804361,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/buildersclub,,,3945,15,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,409,1,1356,8,1824,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/certification,procorestaging,200,stg.procore.com|GB|Resource|Certification,Resource|Certification,stg.procore.com,Before Unload,2019-08-05T17:40:56.972-07:00,9839387297,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/certification,,#fragment,6161,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1228|1295,2,1,1,1,494,1,1390,5,1907,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:41:02.233-07:00,2612715391,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,288,75,1133,7,1495,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/construction-financials,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Before Unload,2019-08-05T17:41:04.219-07:00,6548173640,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/construction-financials,,,5892,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,436,1,1298,4,1756,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Before Unload,2019-08-05T17:41:06.515-07:00,3734457667,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/construction-financials/accounting-integrations,,,8956,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,448,77,1340,4,1832,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/continuing-education,procorestaging,200,stg.procore.com|GB|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Before Unload,2019-08-05T17:41:08.360-07:00,8053277091,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/continuing-education,,#fragment,3913,15,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,393,1,1224,4,1667,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/demo,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:41:10.469-07:00,7033123619,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/demo,,,2733,22,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,1,1,1,1,412,81,1223,8,1704,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/engineering,procorestaging,200,stg.procore.com|GB|Company|Engineering,Company|Engineering,stg.procore.com,Before Unload,2019-08-05T17:41:12.873-07:00,4709504307,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/engineering,,,18936,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,380,214,1519,10,1924,1,1,1,1,1,1,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/events,procorestaging,200,stg.procore.com|GB|Event|Industry Events,Event|Industry Events,stg.procore.com,Before Unload,2019-08-05T17:41:15.767-07:00,8109527411,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/events,,,898,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,421,1,2047,4,2486,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:41:21.106-07:00,5377803627,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,260,86,1262,6,1553,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/field-productivity,procorestaging,200,stg.procore.com|GB|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Before Unload,2019-08-05T17:41:23.532-07:00,3176853045,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/field-productivity,,,3424,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,422,1,1356,5,1798,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/field-productivity/crews,procorestaging,200,stg.procore.com|GB|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Before Unload,2019-08-05T17:41:25.306-07:00,7973026113,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/field-productivity/crews,,#fragment,3150,19,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,400,1,1177,5,1598,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/innovation-lab,procorestaging,200,stg.procore.com|GB|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Before Unload,2019-08-05T17:41:27.402-07:00,5191727653,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/innovation-lab,,,6081,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1213|1295,1,1,1,1,417,79,1453,7,1935,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/jobs,procorestaging,200,stg.procore.com|GB|Company|Jobs,Company|Jobs,stg.procore.com,Before Unload,2019-08-05T17:41:30.26-07:00,9023750887,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/jobs,,,4349,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,406,1,1621,12,2056,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/jobs/benefits,procorestaging,200,stg.procore.com|GB|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Before Unload,2019-08-05T17:41:31.827-07:00,5667766282,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/jobs/benefits,,,4388,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,255,2,938,9,1226,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/jobs/openings,procorestaging,200,stg.procore.com|GB|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Before Unload,2019-08-05T17:41:34.294-07:00,2936748911,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/jobs/openings,,,18283,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,441,76,1332,4,1792,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Before Unload,2019-08-05T17:41:36.581-07:00,1624181319,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/jobs/openings/1056317,,,10674,6,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,490,1,1483,4,2038,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/jobs/sales,procorestaging,200,stg.procore.com|GB|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Before Unload,2019-08-05T17:41:39.106-07:00,3552830071,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/jobs/sales,,,4460,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,400,2,1197,7,1844,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/legal,procorestaging,200,stg.procore.com|GB|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Before Unload,2019-08-05T17:41:42.800-07:00,4023884884,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/legal,,,1450,41,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,508,1,2822,4,3349,1,1,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|GB|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Before Unload,2019-08-05T17:41:44.623-07:00,2165638043,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/legal/api-terms-and-conditions,,,22098,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,397,86,1249,4,1673,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/partners,procorestaging,200,stg.procore.com|GB|Resource|Partners,Resource|Partners,stg.procore.com,Before Unload,2019-08-05T17:41:47.211-07:00,8352736249,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/partners,,,5759,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1225|1295,1,1,1,1,253,1,1399,7,1725,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:41:52.660-07:00,9703854358,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,282,76,1258,5,1609,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
