Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Page Height (v19),Page Percent Viewed (v20),Procore ID (v35),Procore User Type (v36),Tab Focus Count (v41),Form ID (v50),Form Inputs (v51),Form Input Count (v52),Form Selected Count (v53),Chat Online (v55),Chat Team Available (v56),Chat Visible (v57),Chat Covnersation ID (v58),Chat Playbook ID (v59),Chat Campaign ID (v60),Form Errors (c14),Form Interaction Path (c16),Forms On Page (c17),Redirect Timing (event1),App cache Timing (event2),DNS Timing (event3),TCP Timing (event4),Request Timing (event5),Response Timing (event6),Processing Timing (event7),On Load Timing (event8),Page Load Timing (event9),Page Scrolled 10% (event10),Page Scrolled 25% (event11),Page Scrolled 50% (event12),Page Scrolled 75% (event13),Page Scrolled 95% (event14),Page Scrolled 100% (event15),Tab Click (event17),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23),Sidebar Opened (event34),Sidebar Closed (event35),Playbook Clicked (event36),Playbook Dismissed (event37),Conversation Started (event38),Message Sent (event39),Message Receieved (event40),Email Captured (event41),Phone Captured (event42),Meeting Requested (event43),Meeting Booked (event44),Forms On Page (event45)
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:20:34.329-07:00,7083324461,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,314,2,1198,4,1535,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/about,procorestaging,200,stg.procore.com|GB|Company|About,Company|About,stg.procore.com,Before Unload,2019-07-31T13:20:36.819-07:00,2536427003,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/about,7145,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,443,71,1479,8,1974,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/blueprint,procorestaging,200,stg.procore.com|GB|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Before Unload,2019-07-31T13:20:39.190-07:00,6074072425,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/blueprint,7571,8,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,442,1,1424,16,1955,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/buildersclub,procorestaging,200,stg.procore.com|GB|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Before Unload,2019-07-31T13:20:42.69-07:00,8384465584,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/buildersclub,3945,15,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,396,1,1556,8,1991,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/certification?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Resource|Certification,Resource|Certification,stg.procore.com,Before Unload,2019-07-31T13:20:45.326-07:00,7134652533,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/certification,6161,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1228|1295,5,1,1,1,620,1,2395,4,3095,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/construction-financials,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Before Unload,2019-07-31T13:20:46.906-07:00,1329828026,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/construction-financials,5892,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,456,1,944,7,1421,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Before Unload,2019-07-31T13:20:49.163-07:00,3567962345,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/construction-financials/accounting-integrations,8956,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,420,1,1393,5,1833,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/continuing-education,procorestaging,200,stg.procore.com|GB|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Before Unload,2019-07-31T13:20:50.972-07:00,3907322435,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/continuing-education,3913,15,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,375,1,1239,5,1635,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/demo,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:20:53.642-07:00,8187964509,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/demo,2761,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,1,1,1,1,408,72,1424,9,1860,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/engineering,procorestaging,200,stg.procore.com|GB|Company|Engineering,Company|Engineering,stg.procore.com,Before Unload,2019-07-31T13:20:55.899-07:00,9960201046,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/engineering,19244,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,424,76,1487,9,1938,,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/events,procorestaging,200,stg.procore.com|GB|Event|Industry Events,Event|Industry Events,stg.procore.com,Before Unload,2019-07-31T13:20:57.763-07:00,3702140698,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/events,870,69,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,465,1,1232,5,1716,1,1,1,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/field-productivity,procorestaging,200,stg.procore.com|GB|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Before Unload,2019-07-31T13:20:59.547-07:00,6886253937,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/field-productivity,3396,18,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,436,1,1158,4,1634,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/field-productivity/crews,procorestaging,200,stg.procore.com|GB|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Before Unload,2019-07-31T13:21:01.736-07:00,8548992344,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/field-productivity/crews,3178,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,441,1,1261,4,1731,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/innovation-lab,procorestaging,200,stg.procore.com|GB|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Before Unload,2019-07-31T13:21:03.961-07:00,4268050778,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/innovation-lab,6108,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1213|1295,2,1,1,1,406,77,1325,7,1851,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:21:10.323-07:00,8710308831,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,1,1,1,1,282,78,1249,6,1638,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d41f8364286f&nb-confirmation-token=492b560ccc17210ec81a5ccc19f2d6fd&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:21:12.400-07:00,8043065480,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,725,71,1282,6,2030,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/jobs,procorestaging,200,stg.procore.com|GB|Company|Jobs,Company|Jobs,stg.procore.com,Before Unload,2019-07-31T13:21:14.673-07:00,1160927911,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/jobs,4349,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,412,1,1350,11,1838,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/jobs/benefits,procorestaging,200,stg.procore.com|GB|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Before Unload,2019-07-31T13:21:17.456-07:00,2326343560,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/jobs/benefits,4388,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,424,80,1341,8,1792,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:21:22.684-07:00,2806017063,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,283,76,1213,5,1575,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/jobs/openings,procorestaging,200,stg.procore.com|GB|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Before Unload,2019-07-31T13:21:25.178-07:00,8533997314,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/jobs/openings,18503,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,476,102,1278,7,1777,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Before Unload,2019-07-31T13:21:27.396-07:00,4048574191,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/jobs/openings/1056317,10674,6,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,521,1,1360,5,1904,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:21:32.559-07:00,9912410059,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,135,1,1172,5,1348,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/jobs/sales?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Before Unload,2019-07-31T13:21:34.905-07:00,4180678765,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/jobs/sales,4460,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,466,1,1188,4,1673,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:21:40.89-07:00,9438396636,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,266,74,1248,6,1583,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/legal,procorestaging,200,stg.procore.com|GB|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Before Unload,2019-07-31T13:21:43.531-07:00,7156577173,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/legal,1478,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,546,1,2104,7,2673,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:21:48.584-07:00,4742266867,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,314,83,1269,6,1604,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|GB|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Before Unload,2019-07-31T13:21:50.409-07:00,9876468990,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/legal/api-terms-and-conditions,22098,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,444,80,1175,5,1638,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:21:55.675-07:00,4873399380,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,468,78,1179,6,1702,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/partners,procorestaging,200,stg.procore.com|GB|Resource|Partners,Resource|Partners,stg.procore.com,Before Unload,2019-07-31T13:21:57.629-07:00,5473339317,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/partners,5731,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1225|1295,1,1,1,1,430,2,1317,6,1768,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/platform,procorestaging,200,stg.procore.com|GB|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Before Unload,2019-07-31T13:21:59.709-07:00,7857154279,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/platform,4799,13,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,395,1,1196,7,1670,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/press,procorestaging,200,stg.procore.com|GB|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Before Unload,2019-07-31T13:22:02.104-07:00,7998767749,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/press,13926,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,608,74,1286,5,1914,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:22:07.377-07:00,7902578258,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,278,77,1285,5,1641,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-07-31T13:22:10.647-07:00,9271907583,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,3135,19,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,471,1,2596,4,3086,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/press/procore-acquires-bimanywhere?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-07-31T13:22:12.649-07:00,5622061005,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/press/procore-acquires-bimanywhere,2763,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,474,1,1300,5,1846,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/project-management,procorestaging,200,stg.procore.com|GB|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-07-31T13:22:14.657-07:00,7072672813,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/project-management,4641,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,408,1,1356,5,1844,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:22:20.691-07:00,2846404591,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,306,76,1339,8,1718,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/project-management/bidding,procorestaging,200,stg.procore.com|GB|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-07-31T13:22:23.130-07:00,4734741086,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/project-management/bidding,4103,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,608,1,1131,4,1763,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/projects?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-07-31T13:22:25.493-07:00,4446513739,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/projects,6736,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,484,1,1379,4,1881,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/quality-safety,procorestaging,200,stg.procore.com|GB|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-07-31T13:22:27.903-07:00,8645248017,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/quality-safety,4789,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,426,63,1191,7,1639,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:22:33.200-07:00,5211625496,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,282,74,1276,7,1663,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/quality-safety/daily-log,procorestaging,200,stg.procore.com|GB|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-07-31T13:22:34.996-07:00,2360431636,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/quality-safety/daily-log,3757,16,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,390,1,1206,5,1616,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:22:41.209-07:00,4057808760,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,2,1,1,1,285,76,1209,5,1517,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d41f891275f4&nb-confirmation-token=8847fef8644b4f5e7b238c267fc69da7&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:22:43.299-07:00,5467694889,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,841,86,1177,5,2039,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/roadshow?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-07-31T13:22:45.459-07:00,9049702278,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/roadshow,870,69,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,582,2,1364,5,1982,1,1,1,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:22:52.135-07:00,2610652835,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,2,1,1,1,164,1,1226,6,1434,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d41f89c16c48&nb-confirmation-token=2f52de5be04200f34cc00556d8c8dfee&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:22:54.316-07:00,1619179880,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,755,77,1349,6,2128,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/safety-qualified,procorestaging,200,stg.procore.com|GB|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-07-31T13:22:56.350-07:00,8804070860,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/safety-qualified,8103,7,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,3609|1295,1,1,1,1,410,1,1398,6,1878,,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:23:01.431-07:00,7270072368,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,150,80,1280,6,1459,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/subcontractors,procorestaging,200,stg.procore.com|GB|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-07-31T13:23:04.68-07:00,2671292797,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/subcontractors,8724,7,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,506,1,1599,10,2132,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/subs-demo,procorestaging,200,stg.procore.com|GB|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-07-31T13:23:06.520-07:00,8563902924,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/subs-demo,2946,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,4876|1295,1,1,1,1,572,2,1458,5,2052,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
