Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Page Height (v19),Page Percent Viewed (v20),Procore ID (v35),Procore User Type (v36),Tab Focus Count (v41),Form ID (v50),Form Inputs (v51),Form Input Count (v52),Form Selected Count (v53),Chat Online (v55),Chat Team Available (v56),Chat Visible (v57),Chat Covnersation ID (v58),Chat Playbook ID (v59),Chat Campaign ID (v60),Form Errors (c14),Form Interaction Path (c16),Forms On Page (c17),Redirect Timing (event1),App cache Timing (event2),DNS Timing (event3),TCP Timing (event4),Request Timing (event5),Response Timing (event6),Processing Timing (event7),On Load Timing (event8),Page Load Timing (event9),Page Scrolled 10% (event10),Page Scrolled 25% (event11),Page Scrolled 50% (event12),Page Scrolled 75% (event13),Page Scrolled 95% (event14),Page Scrolled 100% (event15),Tab Click (event17),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23),Sidebar Opened (event34),Sidebar Closed (event35),Playbook Clicked (event36),Playbook Dismissed (event37),Conversation Started (event38),Message Sent (event39),Message Receieved (event40),Email Captured (event41),Phone Captured (event42),Meeting Requested (event43),Meeting Booked (event44),Forms On Page (event45)
https://stg.procore.com/en-gb,procorestaging,200,stg.procore.com|GB|Home,Home,stg.procore.com,Before Unload,2019-07-31T22:19:33.989-07:00,7829661883,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb,7354,8,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,706,77,2234,9,3018,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/about?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Company|About,Company|About,stg.procore.com,Before Unload,2019-07-31T22:19:37.268-07:00,5581687274,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/about,7117,8,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,627,84,2474,5,3122,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/blueprint,procorestaging,200,stg.procore.com|GB|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Before Unload,2019-07-31T22:19:41.177-07:00,6726835808,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/blueprint,7571,8,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,620,74,2634,8,3347,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/buildersclub,procorestaging,200,stg.procore.com|GB|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Before Unload,2019-07-31T22:19:45.600-07:00,3884216162,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/buildersclub,3945,15,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,577,1,3169,16,3778,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/certification,procorestaging,200,stg.procore.com|GB|Resource|Certification,Resource|Certification,stg.procore.com,Before Unload,2019-07-31T22:19:49.99-07:00,4360742781,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/certification,6161,10,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1228|1295,2,1,1,1,609,1,2390,10,3028,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:19:55.547-07:00,5083215115,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,322,331,1853,8,2201,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/construction-financials,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Before Unload,2019-07-31T22:20:00.989-07:00,8028893236,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/construction-financials,5892,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,697,79,4587,2,5301,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Before Unload,2019-07-31T22:20:04.778-07:00,5150513043,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/construction-financials/accounting-integrations,8928,7,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,1524,2,2081,4,3641,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/continuing-education,procorestaging,200,stg.procore.com|GB|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Before Unload,2019-07-31T22:20:08.813-07:00,3615899545,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/continuing-education,3913,15,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,480,1,3387,4,3889,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/demo?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:20:12.687-07:00,6308997879,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/demo,2733,22,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,1,1,1,1,557,85,2650,7,3283,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/engineering,procorestaging,200,stg.procore.com|GB|Company|Engineering,Company|Engineering,stg.procore.com,Before Unload,2019-07-31T22:20:20.718-07:00,6869304903,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/engineering,18908,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,479,83,7325,9,7828,,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/events,procorestaging,200,stg.procore.com|GB|Event|Industry Events,Event|Industry Events,stg.procore.com,Before Unload,2019-07-31T22:20:23.664-07:00,7966283814,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/events,870,69,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,494,1,1938,8,2453,1,1,1,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/field-productivity,procorestaging,200,stg.procore.com|GB|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Before Unload,2019-07-31T22:20:27.465-07:00,2913310352,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/field-productivity,3396,18,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,575,1,2596,11,3322,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/field-productivity/crews,procorestaging,200,stg.procore.com|GB|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Before Unload,2019-07-31T22:20:31.721-07:00,5220305276,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/field-productivity/crews,3150,19,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,514,2,2377,7,2944,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/innovation-lab,procorestaging,200,stg.procore.com|GB|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Before Unload,2019-07-31T22:20:35.55-07:00,8783593560,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/innovation-lab,6081,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1213|1295,1,1,1,1,490,84,2199,7,2726,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/jobs,procorestaging,200,stg.procore.com|GB|Company|Jobs,Company|Jobs,stg.procore.com,Before Unload,2019-07-31T22:20:39.117-07:00,4098368767,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/jobs,4349,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,310,5,3263,10,3617,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/jobs/benefits,procorestaging,200,stg.procore.com|GB|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Before Unload,2019-07-31T22:20:42.661-07:00,5871814896,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/jobs/benefits,4416,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,650,2,2468,4,3136,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/jobs/openings,procorestaging,200,stg.procore.com|GB|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Before Unload,2019-07-31T22:20:46.195-07:00,5110472921,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/jobs/openings,18365,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,1108,3,2219,5,3346,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Before Unload,2019-07-31T22:20:49.688-07:00,2729710704,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/jobs/openings/1056317,10674,6,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,540,1,2716,4,3322,,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:20:57.79-07:00,9656716070,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,1,1,1,1,440,70,2372,5,2836,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d4276b90677a&nb-confirmation-token=13eb366ef3891cc0446c7956744b2174&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:21:00.51-07:00,5341651821,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,844,1,2067,4,2928,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/jobs/sales,procorestaging,200,stg.procore.com|GB|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Before Unload,2019-07-31T22:21:03.617-07:00,2316079144,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/jobs/sales,4460,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,474,1,2322,7,2849,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/legal,procorestaging,200,stg.procore.com|GB|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Before Unload,2019-07-31T22:21:07.232-07:00,9892768510,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/legal,1450,41,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,802,2,2298,6,3123,1,1,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:21:13.778-07:00,8343258971,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,309,1,2736,4,3090,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|GB|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Before Unload,2019-07-31T22:21:19.106-07:00,5560291655,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/legal/api-terms-and-conditions,22098,3,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,641,2,4027,7,4692,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:21:25.771-07:00,5950604584,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,336,313,2925,4,3284,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/partners,procorestaging,200,stg.procore.com|GB|Resource|Partners,Resource|Partners,stg.procore.com,Before Unload,2019-07-31T22:21:30.416-07:00,6592446721,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/partners,5759,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1225|1295,1,1,1,1,626,2,2843,8,3493,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:21:36.648-07:00,2721703167,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,322,83,2308,5,2652,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/platform,procorestaging,200,stg.procore.com|GB|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Before Unload,2019-07-31T22:21:42.296-07:00,3735163679,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/platform,4799,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,454,4,5005,2,5477,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/press,procorestaging,200,stg.procore.com|GB|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Before Unload,2019-07-31T22:21:45.521-07:00,3892770118,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/press,13898,4,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,582,30,2409,4,3076,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|GB|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-07-31T22:21:55.847-07:00,9771910168,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,3163,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,633,1,9226,4,9876,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:22:03.10-07:00,6936252180,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,1,1,1,1,324,82,2202,5,2608,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d4276fae9817&nb-confirmation-token=ec4b45223fd942d27418aa4975040919&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:22:06.05-07:00,5767959164,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,790,75,2136,5,2946,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/press/procore-acquires-bimanywhere?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-07-31T22:22:09.751-07:00,2665106214,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/press/procore-acquires-bimanywhere,2791,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,542,1,2698,5,3315,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/project-management,procorestaging,200,stg.procore.com|GB|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-07-31T22:22:15.49-07:00,4365301327,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/project-management,4669,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,738,1,4099,4,4884,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/project-management/bidding?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-07-31T22:22:19.971-07:00,9023422833,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/project-management/bidding,4075,15,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,831,1,3338,7,4193,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/projects,procorestaging,200,stg.procore.com|GB|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-07-31T22:22:25.933-07:00,4982359363,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/projects,6708,9,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,450,3,4473,7,4946,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/quality-safety,procorestaging,200,stg.procore.com|GB|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-07-31T22:22:30.243-07:00,7243144541,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/quality-safety,4761,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,471,2,3320,6,3871,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/quality-safety/daily-log,procorestaging,200,stg.procore.com|GB|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-07-31T22:22:33.367-07:00,8761262743,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/quality-safety/daily-log,3757,16,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,494,1,2464,4,2977,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:22:39.651-07:00,1285741523,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,408,1,2414,5,2846,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/roadshow,procorestaging,200,stg.procore.com|GB|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-07-31T22:22:42.544-07:00,4548270735,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/roadshow,870,69,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,774,1,1922,5,2715,1,1,1,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/safety-qualified,procorestaging,200,stg.procore.com|GB|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-07-31T22:22:46.952-07:00,2859217304,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/safety-qualified,8131,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,3609|1295,1,1,1,1,518,76,3287,5,3881,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:22:54.473-07:00,1291985708,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,1,1,1,1,300,74,1766,7,2139,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d42772e57426&nb-confirmation-token=69ea492562aa609f7d59b3d03d818bf3&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:22:58.48-07:00,2870563617,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,770,79,2735,5,3527,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/subcontractors?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-07-31T22:23:02.583-07:00,5954862062,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/subcontractors,8724,7,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,582,1,2314,8,2971,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/subs-demo,procorestaging,200,stg.procore.com|GB|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-07-31T22:23:05.129-07:00,6955741446,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/subs-demo,2918,21,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,4876|1295,1,1,1,1,475,1,1858,5,2356,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/webinars?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-31T22:23:08.485-07:00,5176881843,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/webinars,19457,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,696,2,2077,4,2847,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:24:25.235-07:00,6473987735,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,314,292,2167,7,2523,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/workshops?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-31T22:24:28.867-07:00,1299014639,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/workshops,1661,36,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,675,1,2749,7,3476,1,1,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/engineering,procorestaging,200,stg.procore.com|US|Company|Engineering,Company|Engineering,stg.procore.com,Before Unload,2019-07-31T22:24:35.482-07:00,1694107679,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/engineering,18936,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,474,86,5497,9,6051,1,1,1,1,1,1,,,,,,,,,,,,,,,,,
https://stg.procore.com/events,procorestaging,200,stg.procore.com|US|Event|Industry Events,Event|Industry Events,stg.procore.com,Before Unload,2019-07-31T22:24:38.874-07:00,6604763858,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/events,870,69,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,812,1,2386,6,3218,1,1,1,,,,,,,,,,,,,,,,,,,,1
