Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://stg.procore.com/en-ca/jobs/openings/1056317?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T22:17:39.90-07:00,4940528213,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|CA|Company|Jobs|Openings,stg.procore.com/en-ca/jobs/openings,Jobs Detail,https:,stg.procore.com,/en-ca/jobs/openings/1056317,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,#fragment,Procore Jobs | Principal Site Reliability Engineer in Carpinteria| CA,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:17:43.142-07:00,1619048111,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|US|Company|Jobs|Openings|1056317,stg.procore.com/en-ca/jobs/openings/1056317,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/jobs/sales,procorestaging,200,stg.procore.com|CA|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,|||||,Pageview,2019-07-31T22:17:52.904-07:00,9564329582,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-ca/jobs/sales,,,Build Your Sales Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/legal,procorestaging,200,stg.procore.com|CA|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:17:58.119-07:00,4451718416,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Company|Jobs|Sales,stg.procore.com/en-ca/jobs/sales,Legal,https:,stg.procore.com,/en-ca/legal,,,Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|CA|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,|||||,Pageview,2019-07-31T22:18:01.79-07:00,9994815918,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Company|Legal|Overview,stg.procore.com/en-ca/legal,Legal Child,https:,stg.procore.com,/en-ca/legal/api-terms-and-conditions,,,API Terms and Conditions | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:18:04.492-07:00,5729901281,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|CA|Company|Legal|Api Terms And Conditions,stg.procore.com/en-ca/legal/api-terms-and-conditions,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/partners,procorestaging,200,stg.procore.com|CA|Resource|Partners,Resource|Partners,stg.procore.com,|||||,Pageview,2019-07-31T22:18:11.98-07:00,2497975288,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-ca/partners,,,Procore is Looking for Web and Mobile Partners,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/platform,procorestaging,200,stg.procore.com|CA|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:18:15.129-07:00,6250692852,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Resource|Partners,stg.procore.com/en-ca/partners,Default Page,https:,stg.procore.com,/en-ca/platform,,#fragment,Frictionless Construction at Your Fingertips | Procore Platform,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/press,procorestaging,200,stg.procore.com|CA|Company|Press|Overview,Company|Press|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:18:20.617-07:00,4312697196,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Product|Platform|Overview,stg.procore.com/en-ca/platform,Press,https:,stg.procore.com,/en-ca/press,,,Read About Procore in the News,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|CA|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,|||||,Pageview,2019-07-31T22:18:26.176-07:00,9426767403,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Company|Press|Overview,stg.procore.com/en-ca/press,Pressarticle,https:,stg.procore.com,/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|CA|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,|||||,Pageview,2019-07-31T22:18:32.848-07:00,6214855712,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,stg.procore.com,/en-ca/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/project-management,procorestaging,200,stg.procore.com|CA|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:18:36.148-07:00,2184378358,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/en-ca/press/procore-acquires-bimanywhere,Overview,https:,stg.procore.com,/en-ca/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/project-management/bidding?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T22:18:40.408-07:00,6743838614,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Product|Project Management|Overview,stg.procore.com/en-ca/project-management,Tool,https:,stg.procore.com,/en-ca/project-management/bidding,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Construction Tendering | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:18:43.65-07:00,5704405416,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|CA|Product|Project Management|Bidding,stg.procore.com/en-ca/project-management/bidding,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/projects,procorestaging,200,stg.procore.com|CA|Resource|Projects,Resource|Projects,stg.procore.com,|||||,Pageview,2019-07-31T22:18:49.944-07:00,8146738239,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-ca/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/quality-safety?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T22:18:55.667-07:00,5025512217,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Resource|Projects,stg.procore.com/en-ca/projects,Overview,https:,stg.procore.com,/en-ca/quality-safety,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:18:59.321-07:00,8335087220,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|CA|Product|Quality Safety|Overview,stg.procore.com/en-ca/quality-safety,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/quality-safety/daily-log,procorestaging,200,stg.procore.com|CA|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,|||||,Pageview,2019-07-31T22:19:06.169-07:00,9548398511,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Tool,https:,stg.procore.com,/en-ca/quality-safety/daily-log,,,Construction Daily Log | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/roadshow,procorestaging,200,stg.procore.com|CA|Event|Roadshow,Event|Roadshow,stg.procore.com,|||||,Pageview,2019-07-31T22:19:09.168-07:00,1767107635,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Product|Quality Safety|Daily Log,stg.procore.com/en-ca/quality-safety/daily-log,Event,https:,stg.procore.com,/en-ca/roadshow,,,Register For Procore's Industry-Leading Roadshows,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/safety-qualified,procorestaging,200,stg.procore.com|CA|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,|||||,Pageview,2019-07-31T22:19:14.446-07:00,2506593697,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Event|Roadshow,stg.procore.com/en-ca/roadshow,Default Page,https:,stg.procore.com,/en-ca/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/subcontractors,procorestaging,200,stg.procore.com|CA|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|||||,Pageview,2019-07-31T22:19:18.332-07:00,4615604151,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Resource|Safety Qualified,stg.procore.com/en-ca/safety-qualified,Default Page,https:,stg.procore.com,/en-ca/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/subs-demo,procorestaging,200,stg.procore.com|CA|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:19:22.651-07:00,2037073890,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Solution|Subcontractors,stg.procore.com/en-ca/subcontractors,Demo Page,https:,stg.procore.com,/en-ca/subs-demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/webinars,procorestaging,200,stg.procore.com|CA|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:19:25.589-07:00,7757852545,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Marketing|Subs Demo,stg.procore.com/en-ca/subs-demo,Webinars,https:,stg.procore.com,/en-ca/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/workshops,procorestaging,200,stg.procore.com|CA|Event|Workshops,Event|Workshops,stg.procore.com,|||||,Pageview,2019-07-31T22:19:28.889-07:00,7055897863,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Resource|Webinars|Overview,stg.procore.com/en-ca/webinars,Event,https:,stg.procore.com,/en-ca/workshops,,,Attend One of Procore's Impact Series Events,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb,procorestaging,200,stg.procore.com|GB|Home,Home,stg.procore.com,|||||,Pageview,2019-07-31T22:19:31.446-07:00,7829661883,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|CA|Event|Workshops,stg.procore.com/en-ca/workshops,Home,https:,stg.procore.com,/en-gb,,,Procore – World's Leading Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/about?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Company|About,Company|About,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T22:19:35.295-07:00,5581687274,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Home,stg.procore.com/en-gb,Default Page,https:,stg.procore.com,/en-gb/about,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,#fragment,The #1 Most Used Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/blueprint,procorestaging,200,stg.procore.com|GB|Resource|Blueprint,Resource|Blueprint,stg.procore.com,|||||,Pageview,2019-07-31T22:19:38.571-07:00,6726835808,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Company|About,stg.procore.com/en-gb/about,Default Page,https:,stg.procore.com,/en-gb/blueprint,,,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/buildersclub,procorestaging,200,stg.procore.com|GB|Resource|Builders Club,Resource|Builders Club,stg.procore.com,|||||,Pageview,2019-07-31T22:19:42.305-07:00,3884216162,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Resource|Blueprint,stg.procore.com/en-gb/blueprint,Default Page,https:,stg.procore.com,/en-gb/buildersclub,,,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/certification,procorestaging,200,stg.procore.com|GB|Resource|Certification,Resource|Certification,stg.procore.com,|||||,Pageview,2019-07-31T22:19:46.713-07:00,4360742781,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Resource|Builders Club,stg.procore.com/en-gb/buildersclub,Default Page,https:,stg.procore.com,/en-gb/certification,,,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:19:50.549-07:00,5083215115,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|GB|Resource|Certification,stg.procore.com/en-gb/certification,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/construction-financials,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:19:56.535-07:00,8028893236,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Overview,https:,stg.procore.com,/en-gb/construction-financials,,,Construction Financial Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,|||||,Pageview,2019-07-31T22:20:02.998-07:00,5150513043,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Product|Construction Financials|Overview,stg.procore.com/en-gb/construction-financials,Tool,https:,stg.procore.com,/en-gb/construction-financials/accounting-integrations,,,Construction Accounting Integrations | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/continuing-education,procorestaging,200,stg.procore.com|GB|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,|||||,Pageview,2019-07-31T22:20:06.260-07:00,3615899545,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Product|Construction Financials|Accounting Integrations,stg.procore.com/en-gb/construction-financials/accounting-integrations,Default Page,https:,stg.procore.com,/en-gb/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/demo?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T22:20:10.490-07:00,6308997879,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Resource|Continuing Education,stg.procore.com/en-gb/continuing-education,Demo Page,https:,stg.procore.com,/en-gb/demo,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/engineering,procorestaging,200,stg.procore.com|GB|Company|Engineering,Company|Engineering,stg.procore.com,|||||,Pageview,2019-07-31T22:20:14.572-07:00,6869304903,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Marketing|Demo,stg.procore.com/en-gb/demo,Engineering,https:,stg.procore.com,/en-gb/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/events,procorestaging,200,stg.procore.com|GB|Event|Industry Events,Event|Industry Events,stg.procore.com,|||||,Pageview,2019-07-31T22:20:22.228-07:00,7966283814,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Company|Engineering,stg.procore.com/en-gb/engineering,Event,https:,stg.procore.com,/en-gb/events,,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/field-productivity,procorestaging,200,stg.procore.com|GB|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:20:24.890-07:00,2913310352,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Event|Industry Events,stg.procore.com/en-gb/events,Overview,https:,stg.procore.com,/en-gb/field-productivity,,,Construction Field Productivity | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/field-productivity/crews,procorestaging,200,stg.procore.com|GB|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,|||||,Pageview,2019-07-31T22:20:29.126-07:00,5220305276,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Product|Field Productivity|Overview,stg.procore.com/en-gb/field-productivity,Tool,https:,stg.procore.com,/en-gb/field-productivity/crews,,,Construction Crews Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/innovation-lab,procorestaging,200,stg.procore.com|GB|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,|||||,Pageview,2019-07-31T22:20:32.746-07:00,8783593560,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Product|Field Productivity|Crews,stg.procore.com/en-gb/field-productivity/crews,Default Page,https:,stg.procore.com,/en-gb/innovation-lab,,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-gb/jobs,procorestaging,200,stg.procore.com|GB|Company|Jobs,Company|Jobs,stg.procore.com,|||||,Pageview,2019-07-31T22:20:36.26-07:00,4098368767,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,GB,stg.procore.com|GB|Event|Innovation Lab,stg.procore.com/en-gb/innovation-lab,Default Page,https:,stg.procore.com,/en-gb/jobs,,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
